Date,Outbreaks,Total Cases,Child Care Outbreaks,Family Child Care Home Outbreaks,Notes
22-Jul-20,,,,,
29-Jul-20,,,,,
5-Aug-20,,,,,
12-Aug-20,,,,,
19-Aug-20,,,,,
26-Aug-20,38,108,25,13,
2-Sep-20,41,121,27,14,
9-Sep-20,42,122,27,15,
16-Sep-20,43,124,28,15,
23-Sep-20,51,149,34,17,
30-Sep-20,55,161,38,17,
7-Oct-20,57,166,40,17,
14-Oct-20,60,172,42,18,
21-Oct-20,68,205,47,21,
28-Oct-20,73,225,50,23,
4-Nov-20,80,244,54,26,
11-Nov-20,99,297,71,28,
18-Nov-20,114,369,83,31,
25-Nov-20,127,415,93,34,
2-Dec-20,146,480,107,39,Actually from 12/3/2021
9-Dec-20,164,550,121,43,
16-Dec-20,192,660,143,49,
23-Dec-20,208,722,154,54,
30-Dec-20,223,793,165,58,
6-Jan-21,242,872,180,62,
13-Jan-21,256,918,189,67,
20-Jan-21,276,1003,204,72,
27-Jan-21,302,1092,223,79,
3-Feb-21,317,1157,232,85,
10-Feb-21,329,1231,244,85,
17-Feb-21,344,1293,257,87,
24-Feb-21,352,1322,264,88,
3-Mar-21,361,1360,272,89,
10-Mar-21,372,1394,280,92,
17-Mar-21,382,1449,284,98,
24-Mar-21,393,1500,292,101,
31-Mar-21,401,1528,298,103,
7-Apr-21,418,1594,309,109,
14-Apr-21,432,1653,319,113,
21-Apr-21,453,1749,334,119,
28-Apr-21,470,1871,346,124,
5-May-21,484,1932,356,128,
12-May-21,493,1968,363,130,
19-May-21,500,2021,367,133,
26-May-21,505,2037,370,135,
2-Jun-21,506,2046,370,136,
9-Jun-21,507,2048,370,137,
16-Jun-21,509,2055,370,139,
23-Jun-21,509,2051,370,139,
30-Jun-21,510,2056,371,139,
7-Jul-21,510,2057,371,139,
14-Jul-21,510,2056,371,139,
21-Jul-21,511,2065,372,139,
28-Jul-21,517,2092,376,141,
4-Aug-21,520,2114,379,141,
11-Aug-21,532,2179,388,144,
18-Aug-21,555,2264,406,149,
25-Aug-21,567,2339,414,153,
1-Sep-21, 586,2430,429,157,
8-Sep-21,603,2499,438,165,
15-Sep-21,618,2571,448,170
