Date,Acute,ICU
5/14/2022,23,3
5/15/2022,19,5
5/16/2022,29,3
5/17/2022,25,2
5/18/2022,23,4
5/19/2022,25,5
5/20/2022,26,6
5/21/2022,23,4
5/22/2022,18,5
5/23/2022,20,2
5/24/2022,28,1
5/25/2022,26,1
5/26/2022,26,1
5/27/2022,28,1
5/28/2022,33,1
5/29/2022,33,1
5/30/2022,31,1
5/31/2022,33,1
6/1/2022,32,1
6/2/2022,39,3
6/3/2022,35,5
6/4/2022,33,5
6/5/2022,33,5
6/6/2022,32,4
6/7/2022,28,5
6/8/2022,25,7
6/9/2022,26,3
6/10/2022,26,4
6/11/2022,24,2
6/12/2022,28,2
6/13/2022,27,4
6/14/2022,30,2
6/15/2022,24,4
6/16/2022,26,2
6/17/2022,28,2
6/18/2022,25,5
6/19/2022,25,5
6/20/2022,23,5
6/21/2022,23,4
6/22/2022,25,6
6/23/2022,27,4
6/24/2022,28,3
6/25/2022,23,3
6/26/2022,23,4
6/27/2022,19,5
6/28/2022,19,4
6/29/2022,20,4
6/30/2022,25,4
7/1/2022,26,3
7/2/2022,34,2
7/3/2022,37,3
7/4/2022,34,6
7/5/2022,36,8
7/6/2022,38,8
7/7/2022,39,8
7/8/2022,42,8
7/9/2022,43,6
7/10/2022,47,6
7/11/2022,45,5
7/12/2022,38,7
7/13/2022,38,4
7/14/2022,41,4
7/15/2022,35,3
7/16/2022,37,4
7/17/2022,31,4
7/18/2022,27,4
7/19/2022,33,3
7/20/2022,21,1
7/21/2022,29,3
7/22/2022,31,4
7/23/2022,34,3
7/24/2022,32,2
7/25/2022,29,2
7/26/2022,32,3
7/27/2022,28,5
7/28/2022,28,4
7/29/2022,31,5
7/30/2022,33,3
7/31/2022,32,1
8/1/2022,35,1
8/2/2022,33,1
8/3/2022,28,2
8/4/2022,31,3
8/5/2022,33,3
8/6/2022,39,4
8/7/2022,32,3
8/8/2022,35,3
8/9/2022,35,3
8/10/2022,31,4
8/11/2022,32,5
8/12/2022,32,6
8/13/2022,34,4
8/14/2022,33,4
8/15/2022,26,6
8/16/2022,29,3
8/17/2022,26,1
